file_path	match_count	area	phase
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/007-fleet-marker-validation-sweep/review/deep-review-strategy.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/007-fleet-marker-validation-sweep/review/iterations/iteration-004.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/007-fleet-marker-validation-sweep/review/iterations/iteration-005.md	6	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/007-fleet-marker-validation-sweep/review/prompts/iteration-002.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/007-fleet-marker-validation-sweep/review/prompts/iteration-003.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/007-fleet-marker-validation-sweep/review/prompts/iteration-004.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/007-fleet-marker-validation-sweep/review/prompts/iteration-005.md	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/007-fleet-marker-validation-sweep/review/review-report.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/008-z-archive-marker-validation-sweep/review/deep-review-config.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/_review-logs/2026-05-04/dr-010-template.codex.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/_review-logs/2026-05-04/dr-010-template.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/010-template-levels/cross-phase-review-synthesis.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/011-sk-doc-smart-router-resilience-template/checklist.md	7	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/011-sk-doc-smart-router-resilience-template/implementation-summary.md	9	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/011-sk-doc-smart-router-resilience-template/plan.md	8	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/011-sk-doc-smart-router-resilience-template/spec.md	10	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/011-sk-doc-smart-router-resilience-template/tasks.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/scratch/codex-batch-a-phases-002-005.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/scratch/codex-batch-b-phases-006-010.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/scratch/codex-batch-c-phases-011-014.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/scratch/codex-batch-deep-review-002-014.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/scratch/deep-research-prompts/README.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/scratch/deep-review-research-suggestions.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/scratch/enrichment-proposals-v3.4.0.0.md	2	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/001-agent-lightning-main/research/deep-research-config.json	4	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/002-babysitter-main/research/deep-research-config.json	4	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/002-babysitter-main/research/iterations/iteration-019.md	1	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/002-babysitter-main/research/iterations/iteration-027.md	6	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/002-babysitter-main/research/research.md	1	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/003-claude-code-mastery-project-starter-kit-main/research/deep-research-config.json	4	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/003-claude-code-mastery-project-starter-kit-main/research/iterations/iteration-015.md	6	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/003-claude-code-mastery-project-starter-kit-main/research/iterations/iteration-019.md	1	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/003-claude-code-mastery-project-starter-kit-main/research/iterations/iteration-025.md	2	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/003-claude-code-mastery-project-starter-kit-main/research/iterations/iteration-026.md	3	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/004-get-it-right-main/research/deep-research-config.json	4	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/004-get-it-right-main/research/iterations/iteration-020.md	1	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/004-get-it-right-main/research/research.md	1	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/graph-metadata.json	10	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/research/archive/legacy-research-log/research-dashboard-legacy.md	6	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/research/deep-research-config.json	4	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/research/iterations/iteration-001.md	1	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/research/iterations/iteration-002.md	4	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/research/iterations/iteration-003.md	4	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/research/iterations/iteration-004.md	5	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/research/iterations/iteration-005.md	2	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/research/iterations/iteration-007.md	1	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/research/iterations/iteration-008.md	2	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/research/iterations/iteration-011.md	2	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/research/iterations/iteration-013.md	12	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/research/iterations/iteration-018.md	3	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/research/iterations/iteration-020.md	3	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/005-intellegix-code-agent-toolkit-master/research/research.md	8	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/006-ralph-main/research/deep-research-config.json	4	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/007-relay-main/research/archive/legacy-research-log/research-dashboard-legacy.md	2	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/007-relay-main/research/deep-research-config.json	4	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/007-relay-main/research/iterations/iteration-011.md	8	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/007-relay-main/research/iterations/iteration-013.md	3	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/007-relay-main/research/iterations/iteration-019.md	4	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/007-relay-main/research/research.md	1	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/007-relay-main/spec.md	2	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/008-bmad-autonomous-development/research/archive/legacy-research-log/research-dashboard-legacy.md	1	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/008-bmad-autonomous-development/research/deep-research-config.json	4	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/008-bmad-autonomous-development/research/iterations/iteration-015.md	2	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/008-bmad-autonomous-development/research/iterations/iteration-019.md	7	spec-folder-active	003
specs/z_future/agentic-system-upgrade/001-research-agentic-systems/009-xethryon/research/deep-research-config.json	4	spec-folder-active	003
specs/z_future/agentic-system-upgrade/002-agentic-adoption/003-loop-observability/graph-metadata.json	2	spec-folder-active	003
specs/z_future/agentic-system-upgrade/002-agentic-adoption/003-loop-observability/spec.md	1	spec-folder-active	003
specs/z_future/agentic-system-upgrade/002-agentic-adoption/005-budget-stagnation-enforcement/graph-metadata.json	6	spec-folder-active	003
specs/z_future/agentic-system-upgrade/002-agentic-adoption/005-budget-stagnation-enforcement/spec.md	3	spec-folder-active	003
specs/z_future/agentic-system-upgrade/002-agentic-adoption/011-event-journal-and-replay-study/graph-metadata.json	2	spec-folder-active	003
specs/z_future/agentic-system-upgrade/002-agentic-adoption/011-event-journal-and-replay-study/spec.md	1	spec-folder-active	003
specs/z_future/agentic-system-upgrade/002-agentic-adoption/014-multi-model-council-evaluation/graph-metadata.json	2	spec-folder-active	003
specs/z_future/agentic-system-upgrade/002-agentic-adoption/014-multi-model-council-evaluation/spec.md	1	spec-folder-active	003
specs/z_future/hybrid-rag-fusion-upgrade/001-research-hybrid-rag-fusion-systems/001-engram-main/research/deep-research-config.json	4	spec-folder-active	003
specs/z_future/hybrid-rag-fusion-upgrade/001-research-hybrid-rag-fusion-systems/001-engram-main/research/findings-registry.json	20	spec-folder-active	003
specs/z_future/hybrid-rag-fusion-upgrade/001-research-hybrid-rag-fusion-systems/001-engram-main/research/iterations/iteration-001.md	67	spec-folder-active	003
specs/z_future/hybrid-rag-fusion-upgrade/001-research-hybrid-rag-fusion-systems/001-engram-main/research/iterations/iteration-003.md	3	spec-folder-active	003
specs/z_future/hybrid-rag-fusion-upgrade/001-research-hybrid-rag-fusion-systems/001-engram-main/research/iterations/iteration-005.md	3	spec-folder-active	003
specs/z_future/hybrid-rag-fusion-upgrade/001-research-hybrid-rag-fusion-systems/001-engram-main/research/iterations/iteration-006.md	12	spec-folder-active	003
specs/z_future/hybrid-rag-fusion-upgrade/001-research-hybrid-rag-fusion-systems/001-engram-main/research/iterations/iteration-007.md	5	spec-folder-active	003
specs/z_future/hybrid-rag-fusion-upgrade/001-research-hybrid-rag-fusion-systems/001-engram-main/research/iterations/iteration-009.md	3	spec-folder-active	003
specs/z_future/hybrid-rag-fusion-upgrade/001-research-hybrid-rag-fusion-systems/001-engram-main/research/iterations/iteration-011.md	3	spec-folder-active	003
specs/z_future/hybrid-rag-fusion-upgrade/001-research-hybrid-rag-fusion-systems/001-engram-main/research/iterations/iteration-012.md	3	spec-folder-active	003
specs/z_future/hybrid-rag-fusion-upgrade/001-research-hybrid-rag-fusion-systems/001-engram-main/research/iterations/iteration-013.md	3	spec-folder-active	003
